experience_level,job_title,salary_in_usd,remote_ratio,company_location,company_size,gender,bonus_stocks_usd
MI,Software Engineer,86592.0,0,Germany,M,Male,5412.0
MI,Backend Developer,86592.0,0,Germany,M,Male,
EN,Frontend Developer,58449.6,0,Germany,M,Male,
MI,Backend Developer,67108.8,0,Germany,M,Male,
MI,DevOps,82262.40000000001,0,Germany,S,Male,5412.0
MI,Frontend Developer,61696.8,0,Germany,S,Male,
MI,Frontend Developer,70356.0,0,Germany,L,Male,
MI,Backend Developer,60614.4,0,Germany,M,Male,
SE,Software Engineer,102828.0,0,Germany,M,Male,
EN,Data Engineer,56826.0,0,Germany,M,Female,
MI,Software Engineer,75768.0,0,Germany,S,Male,
MI,Designer (UI/UX),81180.0,0,Germany,L,Male,10174.56
MI,Backend Developer,81180.0,0,Germany,M,Male,2164.8
MI,Backend Developer,65322.840000000004,0,Germany,L,Male,
MI,Product Manager,84427.2,0,Germany,M,Male,
MI,Backend Developer,64944.0,0,Germany,L,Male,
SE,Mobile Developer,86592.0,0,Germany,M,Male,86592.0
MI,DevOps,111487.2,0,Germany,L,Male,
SE,Software Architect,108240.0,0,Germany,L,Male,
MI,Software Engineer,70356.0,0,Germany,L,Male,
MI,Backend Developer,74685.6,0,Germany,M,Male,
SE,Software Engineer,75768.0,0,Germany,M,Male,
SE,Team Lead,86592.0,0,Germany,M,Male,4329.6
MI,DevOps,81180.0,0,Germany,M,Male,10824.0
MI,Test manager,51305.76,0,Germany,L,Male,1082.4
MI,DevOps,72520.8,0,Germany,M,Male,7576.8
MI,Product Manager,75768.0,0,Germany,M,Male,
SE,Software Engineer,92004.0,0,Germany,M,Male,5412.0
MI,Backend Developer,70356.0,0,Germany,M,Male,
MI,QA Engineer,48708.0,0,Germany,M,Female,2164.8
MI,Software Engineer,86592.0,0,Germany,M,Male,
MI,Software Engineer,68191.2,0,Germany,M,Male,109.32
SE,Data Scientist,162360.0,0,Germany,L,Male,86592.0
MI,Designer (UI/UX),48708.0,0,Germany,L,Female,
MI,Software Engineer,86592.0,0,Germany,M,Male,
MI,Backend Developer,81180.0,0,Germany,M,Male,
MI,DevOps,75768.0,0,Germany,M,Male,
MI,Frontend Developer,77932.8,0,Germany,L,Male,12988.8
MI,Software Engineer,72520.8,0,Germany,L,Male,1623.6
MI,Software Engineer,95251.2,0,Germany,L,Female,38100.48
MI,Software Engineer,80097.6,0,Germany,L,Male,16236.0
MI,Software Engineer,81180.0,0,Germany,M,Male,
MI,Designer (UI/UX),64944.0,0,Germany,L,Female,
MI,Backend Developer,83344.8,0,Germany,M,Male,
MI,Backend Developer,75768.0,0,Germany,L,Female,8659.2
SE,Software Engineer,82262.40000000001,0,Germany,M,Male,10824.0
MI,Backend Developer,81180.0,0,Germany,M,Male,
MI,Designer (UI/UX),48708.0,0,Germany,L,Female,
MI,QA Engineer,64944.0,0,Germany,M,Female,
MI,Backend Developer,70356.0,0,Germany,S,Male,
MI,Backend Developer,73603.2,0,Germany,S,Male,
MI,Software Engineer,70356.0,0,Germany,M,Male,5412.0
SE,DevOps,97416.0,0,Germany,M,Male,10824.0
MI,Software Engineer,81180.0,0,Germany,M,Male,
SE,Software Engineer,75768.0,0,Germany,M,Male,
MI,Software Engineer,76309.2,0,Germany,M,Female,1082.4
MI,Backend Developer,77932.8,0,Germany,M,Male,
MI,Frontend Developer,79556.40000000001,0,Germany,S,Male,
SE,Software Engineer,77932.8,0,Germany,M,Male,77932.8
MI,Frontend Developer,67108.8,0,Germany,M,Male,
SE,Hardware Engineer,89839.2,0,Germany,L,Male,
SE,Data Scientist,119064.0,0,Germany,L,Male,32472.0
MI,Software Engineer,100663.2,0,Germany,L,Male,10824.0
MI,Software Engineer,59532.0,0,Germany,S,Male,
MI,Mobile Developer,57367.200000000004,0,Germany,S,Male,
MI,Backend Developer,59532.0,0,Germany,L,Male,
MI,Software Engineer,81180.0,0,Germany,L,Male,
MI,Software Engineer,86592.0,0,Germany,L,Male,5412.0
SE,Engineering Manager,86592.0,0,Germany,M,Male,
MI,Backend Developer,59532.0,0,Germany,L,Male,
MI,DevOps,75984.48,0,Germany,L,Male,81180.0
MI,Software Engineer,54120.0,0,Germany,S,Male,
MI,Software Engineer,84427.2,0,Germany,L,Male,
MI,Data Scientist,64944.0,0,Germany,L,Female,10824.0
SE,Software Engineer,92004.0,0,Germany,L,Male,
MI,Analytics engineer,64944.0,0,Germany,M,Female,
MI,Software Engineer,77932.8,0,Germany,M,Male,
MI,Localization producer,74144.40000000001,0,Germany,L,Male,32472.0
MI,Mobile Developer,77932.8,0,Germany,L,Male,
MI,Software Engineer,70356.0,0,Germany,M,Male,
MI,Software Engineer,64944.0,0,Germany,S,Male,
MI,QA Engineer,66026.40000000001,0,Germany,M,Female,
MI,Data Scientist,79015.2,0,Germany,M,Male,79015.2
SE,DevOps,84427.2,0,Germany,M,Male,10824.0
MI,Data Scientist,87674.40000000001,0,Germany,M,Male,
MI,Hardware Engineer,81180.0,0,Germany,M,Male,10824.0
MI,Reporting Engineer,59532.0,0,Germany,L,Female,3247.2
MI,Account Managet,54120.0,0,Germany,M,Female,
MI,QA Engineer,64944.0,0,Germany,L,Male,
SE,Software Engineer,86592.0,0,Germany,M,Male,
MI,agile master ,86592.0,0,Germany,L,Female,
MI,Software Engineer,64944.0,0,Germany,M,Male,
MI,Backend Developer,86592.0,0,Germany,L,Male,
MI,Backend Developer,84427.2,0,Germany,M,Male,4329.6
MI,Software Engineer,73603.2,0,Germany,L,Male,
MI,QA Engineer,67108.8,0,Germany,L,Female,
MI,Software Engineer,59532.0,0,Germany,S,Male,
MI,Software Engineer,67108.8,0,Germany,M,Male,
MI,Frontend Developer,77932.8,0,Germany,S,Male,
MI,QA Engineer,62779.200000000004,0,Germany,L,Male,6277.92
MI,ML Engineer,129888.0,0,Germany,L,Male,32472.0
MI,Software Engineer,81180.0,0,Germany,M,Male,
MI,Data Scientist,70356.0,0,Germany,M,Male,7576.8
MI,Solution Architect,92004.0,0,Germany,L,Male,43296.0
MI,Frontend Developer,70356.0,0,Germany,S,Male,
SE,Backend Developer,70356.0,0,Germany,M,Male,
MI,QA Engineer,54120.0,0,Germany,M,Male,
MI,Backend Developer,77932.8,0,Germany,M,Male,
MI,Software Engineer,85509.6,0,Germany,L,Male,60614.4
MI,QA Engineer,70356.0,0,Germany,L,Female,3247.2
MI,Software Engineer,81180.0,0,Germany,M,Female,
MI,BI Consultant,64944.0,0,Germany,S,Male,12988.8
MI,Backend Developer,86592.0,0,Germany,L,Male,4329.6
MI,Mobile Developer,61696.8,0,Germany,L,Male,8659.2
MI,Fullstack Developer,53037.6,0,Germany,M,Female,
MI,Software Engineer,70356.0,0,Germany,S,Male,81180.0
EN,Data Scientist,75768.0,0,Germany,L,Female,12988.8
MI,Mobile Developer,68191.2,0,Germany,M,Male,6819.12
MI,Product Manager,77932.8,0,Germany,L,Male,
MI,Software Engineer,64944.0,0,Germany,S,Male,6494.4
MI,Frontend Developer,81180.0,0,Germany,M,Male,109.32
MI,Frontend Developer,75768.0,0,Germany,M,Male,109.32
MI,Backend Developer,67108.8,0,Germany,M,Male,5412.0
SE,Software Engineer,84427.2,0,Germany,M,Male,1082.4
MI,Backend Developer,81180.0,0,Germany,M,Male,5412.0
MI,Backend Developer,74685.6,0,Germany,M,Male,
MI,Frontend Developer,58449.6,0,Germany,S,Male,
MI,Product Manager,67108.8,0,Germany,M,Male,67108.8
MI,Software Engineer,86592.0,0,Germany,M,Male,1623.6
MI,Software Engineer,86592.0,0,Germany,M,Male,
MI,QA Engineer,81180.0,0,Germany,M,Male,3247.2
MI,Backend Developer,81180.0,0,Germany,M,Male,81180.0
MI,Software Engineer,75768.0,0,Germany,L,Male,23812.8
MI,Cloud Architect,129888.0,0,Germany,L,Male,43296.0
MI,Designer (UI/UX),75768.0,0,Germany,M,Male,
MI,System Administrator,47625.6,0,Germany,M,Male,
MI,Software Engineer,86592.0,0,Germany,M,Male,5412.0
EN,Data Scientist,51955.200000000004,0,Germany,L,Male,2164.8
MI,Frontend Developer,54120.0,0,Germany,M,Male,5412.0
MI,QA Engineer,73603.2,0,Germany,L,Female,
MI,Software Engineer,71438.40000000001,0,Germany,M,Male,
MI,Product Manager,55202.4,0,Germany,M,Male,1623.6
MI,Backend Developer,64944.0,0,Germany,S,Male,
MI,QA Engineer,59532.0,0,Germany,L,Female,
SE,Product Manager,162360.0,0,Germany,L,Male,
MI,Software Engineer,58449.6,0,Germany,M,Female,
MI,Project Manager,67108.8,0,Germany,L,Female,
EN,Software Engineer,64944.0,0,Germany,M,Male,
MI,Software Engineer,81180.0,0,Germany,M,Male,8118.0
MI,Software Engineer,59532.0,0,Germany,M,Male,
MI,Frontend Developer,64944.0,0,Germany,M,Male,
MI,Software Engineer,67108.8,0,Germany,L,Male,72520.8
MI,Data Scientist,83886.0,0,Austria,M,Male,8388.6
MI,Backend Developer,64944.0,0,Germany,M,Female,5412.0
SE,DevOps,75768.0,0,Germany,L,Male,
MI,Network Engineer ,74144.40000000001,0,Germany,M,Male,6494.4
MI,Frontend Developer,76915.344,0,Germany,M,Male,109.32
MI,QA Engineer,64944.0,0,Germany,M,Female,
EX,VP Engineering,108240.0,0,Germany,M,Male,
MI,Backend Developer,75768.0,0,Germany,M,Male,2164.8
MI,Agile Coach,88756.8,0,Germany,M,Male,
MI,Software Engineer,97416.0,0,Germany,L,Male,
SE,Mobile Developer,76633.92,0,Germany,S,Male,
MI,Software Engineer,59532.0,0,Germany,S,Male,
SE,Mobile Developer,92004.0,0,Germany,S,Male,5412.0
MI,QA Engineer,75768.0,0,Germany,M,Male,9200.4
MI,Backend Developer,71438.40000000001,0,Germany,M,Male,75768.0
MI,ML Engineer,67108.8,0,Germany,M,Male,
SE,Software Engineer,102828.0,0,Germany,L,Male,5412.0
MI,Backend Developer,70356.0,0,Germany,M,Male,75768.0
MI,QA Engineer,54120.0,0,Germany,S,Female,
SE,Software Engineer,86592.0,0,Germany,M,Male,
MI,Software Engineer,86592.0,0,Germany,M,Male,
MI,Mobile Developer,71438.40000000001,0,Germany,L,Male,
SE,Data Science Manager,96550.08,0,Germany,L,Male,19266.72
MI,Product Manager,97416.0,0,Germany,M,Male,10824.0
MI,DevOps,81180.0,0,Germany,L,Male,
SE,Data Scientist,124476.0,0,Germany,L,Male,75768.0
MI,Scrum Master,92004.0,0,Germany,L,Male,10824.0
MI,Mobile Developer,75768.0,0,Germany,M,Male,
MI,Firmware Engineer,48708.0,0,Germany,S,Male,
SE,Frontend Developer,92004.0,0,Germany,S,Male,3247.2
MI,QA Engineer,54120.0,0,Germany,M,Female,4329.6
SE,Software Engineer,151536.0,0,Germany,M,Male,6494.4
MI,Software Engineer,45460.8,0,Germany,S,Male,
SE,Solutions Architect,113652.0,0,Germany,L,Male,27060.0
MI,Software Engineer,83344.8,0,Germany,L,Male,109.32
MI,Data Center Manager,73603.2,0,Germany,L,Male,12988.8
MI,Software Engineer,82262.40000000001,0,Germany,L,Female,
MI,Fullstack Developer,75768.0,0,Germany,S,Male,4329.6
MI,Software Engineer,75768.0,0,Germany,L,Male,5412.0
MI,Software Engineer,68191.2,0,Germany,M,Male,
SE,ML Engineer,103910.40000000001,0,Germany,S,Male,4329.6
MI,Software Engineer,69273.6,0,Germany,M,Male,
MI,Product Manager,64944.0,0,Germany,M,Female,6494.4
MI,Mobile Developer,70356.0,0,Germany,L,Female,5412.0
MI,Software Engineer,66567.6,0,Germany,L,Male,28142.4
MI,Software Engineer,85509.6,0,Germany,L,Male,
MI,Software Engineer,70356.0,0,Germany,L,Male,
MI,Software Engineer,68191.2,0,Germany,M,Male,11148.72
MI,Product Manager,67108.8,0,Germany,L,Female,
SE,Software Engineer,102828.0,0,Germany,S,Male,
MI,Designer (UI/UX),64944.0,0,Germany,S,Male,
MI,Backend Developer,70356.0,0,Germany,L,Male,
MI,Mobile Developer,62779.200000000004,0,Germany,S,Male,
MI,Data Scientist,70356.0,0,Germany,M,Male,5412.0
SE,QA Engineer,74685.6,0,Germany,S,Female,7468.56
MI,Backend Developer,70356.0,0,Germany,L,Male,
SE,Mobile Developer,83344.8,0,Germany,M,Male,2164.8
MI,Backend Developer,80097.6,0,Germany,M,Male,2164.8
SE,Engineering Manager,86592.0,0,Germany,L,Male,102828.0
MI,QA Engineer,64944.0,0,Germany,L,Male,5087.28
MI,DevOps,75768.0,0,Germany,M,Male,
MI,Backend Developer,60614.4,0,Germany,L,Male,
MI,Software Engineer,75768.0,0,Germany,M,Male,
EN,C/C++/Java developer,51955.200000000004,0,Germany,S,Male,109.32
MI,Backend Developer,64944.0,0,Germany,M,Male,
MI,Mobile Developer,70356.0,0,Germany,M,Male,
SE,DevOps Manager,108240.0,0,Germany,L,Male,
MI,Software Engineer,64944.0,0,Germany,L,Male,67108.8
MI,Software Engineer,62779.200000000004,0,Germany,L,Male,19483.2
MI,Software Engineer,59748.48,0,Germany,S,Female,2164.8
MI,Software Engineer,81180.0,0,Germany,L,Male,
MI,Frontend Developer,54120.0,0,Germany,M,Male,
MI,ML Engineer,70356.0,0,Germany,L,Male,2164.8
SE,Engineering Manager,102828.0,0,Germany,L,Male,151536.0
MI,Software Engineer,72737.28,0,Germany,L,Male,
MI,Backend Developer,77932.8,0,Germany,M,Male,
MI,Software Engineer,108240.0,0,Germany,L,Male,81180.0
MI,Software Engineer,70356.0,0,Germany,M,Female,1082.4
MI,Data Scientist,70356.0,0,Germany,L,Female,79015.2
MI,Software Engineer,100122.0,0,Germany,L,Male,24354.0
MI,QA Engineer,58449.6,0,Germany,M,Female,
SE,Backend Developer,108240.0,0,Germany,S,Male,10824.0
EN,ML Engineer,62779.200000000004,0,Germany,M,Male,
MI,QA Engineer,75768.0,0,Germany,L,Female,2164.8
MI,Software Engineer,77932.8,0,Germany,M,Male,
SE,Team Lead,97416.0,0,Germany,S,Male,
SE,Tech Lead,107157.6,0,Germany,M,Male,121228.8
MI,Network Administrator,66242.88,0,Germany,L,Male,7901.52
MI,Security Manager,86592.0,0,Germany,L,Male,5412.0
MI,QA Engineer,64944.0,0,Germany,L,Male,83344.8
EN,Consultant Data Analytics,48708.0,0,Germany,L,Male,2164.8
MI,BI IT Consultant,60614.4,0,Germany,L,Male,18400.8
MI,Graphic Designer,34636.8,0,Germany,M,Female,
MI,Backend Developer,102828.0,0,Germany,L,Male,7576.8
EN,Frontend Developer,40590.0,0,Germany,S,Male,
MI,iOS Developer,72520.8,0,Germany,L,Male,
MI,Banker,108240.0,0,Germany,M,Male,34636.8
MI,Data Engineer,87674.40000000001,0,Germany,M,Male,13151.16
MI,Cloud Engineer,77932.8,0,Germany,L,Male,10824.0
MI,Product Manager,77932.8,0,Germany,M,Male,
EN,Software Engineer,45460.8,0,Germany,M,Male,
SE,Solutions architect,102828.0,0,Germany,M,Male,10824.0
MI,Backend Developer,72520.8,0,Germany,M,Male,
MI,Backend Developer,69273.6,0,Germany,M,Male,6494.4
EN,Stuttgart,56284.8,0,Germany,L,Female,4329.6
MI,Mobile Developer,64944.0,0,Germany,M,Male,64944.0
MI,Backend Developer,92004.0,0,Germany,L,Male,
MI,Frontend Developer,90921.6,0,Germany,L,Male,
MI,Senior Program Manager,133784.64,0,Germany,M,Male,
MI,Software Engineer,53037.6,0,Germany,M,Male,
MI,QA Engineer,61696.8,0,Germany,M,Female,
SE,QA Engineer,84427.2,0,Germany,L,Male,8659.2
MI,Backend Developer,75768.0,0,Germany,M,Male,1623.6
MI,Frontend Developer,61696.8,0,Germany,M,Male,
MI,Backend Developer,77932.8,0,Germany,S,Male,16236.0
SE,Product Manager,129888.0,0,Germany,L,Male,216480.0
MI,QA Engineer,62779.200000000004,0,Germany,M,Female,3788.4
SE,ML Engineer,99580.8,0,Germany,M,Male,109.32
MI,ML Engineer,86592.0,0,Germany,L,Male,
MI,DB developer/Data analyst,59532.0,0,Germany,S,Female,
MI,Software Engineer,79015.2,0,Germany,M,Male,7576.8
MI,QA Engineer,67108.8,0,Germany,M,Male,8659.2
MI,Software Engineer,59532.0,0,Germany,S,Male,
SE,Software Engineer,97416.0,0,Germany,M,Male,0.0
MI,Backend Developer,86592.0,0,Germany,M,Male,0.0
MI,Security Engineer,92004.0,0,Germany,L,Male,27060.0
SE,Software Engineer,81180.0,0,Germany,L,Male,21648.0
MI,DevOps,67108.8,0,Germany,L,Male,75768.0
MI,Backend Developer,64944.0,0,Germany,S,Male,
MI,Software Engineer,72304.32,0,Germany,M,Male,
MI,Software Engineer,59532.0,0,Germany,M,Male,
MI,Business Analyst,75768.0,0,Germany,M,Male,0.0
MI,ML Engineer,97416.0,0,Germany,L,Male,
MI,Backend Developer,75768.0,0,Germany,M,Male,
MI,Data Engineer,73603.2,0,Germany,M,Male,541.2
MI,DBA,69273.6,0,Germany,M,Male,75768.0
MI,Backend Developer,77932.8,0,Germany,S,Male,0.0
MI,DevOps,75768.0,0,Germany,M,Male,0.0
MI,Support Engineer,68732.40000000001,0,Germany,M,Male,68732.4
MI,Frontend Developer,75768.0,0,Germany,M,Female,0.0
MI,Frontend Developer,73603.2,0,Germany,S,Male,0.0
SE,Software Engineer,84427.2,0,Germany,L,Male,8659.2
MI,Software Engineer,81180.0,0,Germany,M,Male,
SE,Software Engineer,96950.568,0,Germany,L,Male,21907.78
MI,Software Engineer,84427.2,0,Germany,M,Female,3247.2
MI,Mobile Developer,86592.0,0,Germany,L,Male,
MI,Backend Developer,75768.0,0,Germany,M,Male,75768.0
MI,Software Engineer,72520.8,0,Germany,M,Female,5412.0
MI,Software Engineer,92004.0,0,Germany,L,Male,5412.0
MI,Software Engineer,82262.40000000001,0,Germany,M,Male,
MI,Frontend Developer,71438.40000000001,0,Germany,M,Male,0.0
MI,Consultant,70356.0,0,Germany,M,Male,75768.0
MI,Software Engineer,140712.0,0,Germany,L,Diverse,0.0
MI,Software Engineer,86592.0,0,Germany,M,Male,
MI,Software Engineer,73603.2,0,Germany,M,Male,0.0
EN,Software Engineer,49790.4,0,Germany,S,Male,2164.8
MI,Software Engineer,61047.36,0,Germany,S,Male,
MI,Backend Developer,87890.88,0,Germany,L,Male,87890.88
MI,Recruiter,75768.0,0,Germany,L,Female,11906.4
MI,Backend Developer,70356.0,0,Germany,M,Male,
MI,Software Engineer,81180.0,0,Germany,M,Male,81180.0
MI,Testautomation,64944.0,0,Germany,M,Male,0.0
MI,Mobile Developer,59532.0,0,Germany,S,Male,4329.6
MI,Software Engineer,81180.0,0,Germany,M,Male,
MI,QA Engineer,82262.40000000001,0,Germany,M,Male,0.0
MI,Software Engineer,82262.40000000001,0,Germany,M,Male,12988.8
SE,Data Scientist,21648.0,0,Russia,L,Male,7035.6
MI,Software Engineer,86592.0,0,Germany,S,Male,0.0
MI,Software Engineer,84427.2,0,Germany,M,Male,
MI,Backend Developer,70356.0,0,Germany,M,Male,
MI,Software Engineer,49790.4,0,Germany,S,Male,49790.4
MI,Backend Developer,70356.0,0,Germany,M,Male,0.0
MI,Data Scientist,51955.200000000004,0,Germany,S,Male,5412.0
MI,SAP Developer,76633.92,0,Germany,L,Male,5412.0
MI,Frontend Developer,75768.0,0,Germany,S,Male,
MI,Software Engineer,51955.200000000004,0,Germany,M,Male,
MI,Mobile Developer,70788.96,0,Germany,S,Male,
MI,Backend Developer,64944.0,0,Germany,L,Male,0.0
MI,Software Engineer,76850.40000000001,0,Germany,L,Male,5412.0
MI,Software Engineer,70356.0,0,Germany,M,Male,
MI,Systemadministrator,47625.6,0,Germany,S,Male,
MI,Backend Developer,29224.8,0,Poland,M,Male,
SE,DevOps,97416.0,0,Germany,M,Male,0.0
MI,Software Engineer,64944.0,0,Germany,M,Male,6494.4
MI,SW Architect,79015.2,0,Germany,L,Male,432.96
MI,Software Engineer,73062.0,0,Germany,L,Male,8118.0
MI,SRE,71438.40000000001,0,Germany,L,Male,132.19
SE,Software Engineer,86592.0,0,Germany,M,Female,0.0
MI,Backend Developer,59532.0,0,Germany,M,Male,5412.0
MI,Software Engineer,81180.0,0,Germany,L,Male,21648.0
MI,QA Engineer,58990.8,0,Germany,S,Male,
MI,Software Engineer,77932.8,0,Germany,L,Male,5412.0
MI,"Fullstack engineer, ну или Software engineer",64944.0,0,Germany,S,Male,0.0
MI,Backend Developer,92004.0,0,Germany,M,Male,4329.6
SE,Software Engineer,81180.0,0,Germany,L,Male,
MI,Backend Developer,70356.0,0,Germany,M,Male,
MI,Software Engineer,81180.0,0,Germany,L,Male,
MI,Software Engineer,84968.40000000001,0,Germany,M,Male,0.0
MI,Product Manager,60614.4,0,Germany,M,Male,60614.4
MI,Data Engineer,73603.2,0,Germany,M,Female,4870.8
MI,Software Engineer,89839.2,0,Germany,L,Male,541.2
EN,Software Engineer,57367.200000000004,0,Germany,L,Female,
MI,Software Engineer,70356.0,0,Germany,L,Male,
MI,Software Engineer,74144.40000000001,0,Germany,M,Male,
MI,Frontend Developer,48708.0,0,Germany,M,Male,
MI,Backend Developer,77932.8,0,Germany,S,Male,
SE,Software Engineer,86592.0,0,Germany,L,Male,12988.8
MI,Software Engineer,73603.2,0,Germany,S,Male,
MI,Software Engineer,25977.600000000002,0,Latvia,M,Male,0.0
SE,Software Engineer,103369.2,0,Germany,L,Male,15694.8
MI,Software Engineer,77932.8,0,Germany,M,Male,83344.8
MI,Software Engineer,77932.8,0,Germany,M,Male,
MI,Mobile Developer,70356.0,0,Germany,M,Male,
MI,Software Engineer,83994.24,0,Germany,L,Male,47084.4
SE,Software Engineer,102828.0,0,Germany,M,Male,16236.0
MI,Software Engineer,54552.96,0,Germany,L,Male,54552.96
MI,Backend Developer,86592.0,0,Germany,L,Male,
MI,Backend Developer,14071.2,0,Russia,M,Male,0.0
MI,Project manager,140712.0,0,Switzerland,L,Male,21648.0
MI,Software Engineer,15924.2688,0,Russia,M,Male,0.0
MI,Product Manager,75768.0,0,Germany,M,Male,865.92
MI,QA Engineer,80530.56,0,Germany,M,Male,
MI,Software Engineer,75768.0,0,Germany,S,Male,0.0
MI,Backend Developer,88756.8,0,Germany,M,Male,
MI,Data Scientist,92004.0,0,Germany,L,Female,95251.2
SE,Security Engineer,86592.0,0,Germany,M,Male,0.0
MI,Software Engineer,76309.2,0,Germany,L,Male,0.0
SE,Software Engineer,81180.0,0,Germany,M,Male,0.0
MI,Data Scientist,62779.200000000004,0,Germany,M,Female,1082.4
SE,Software Engineer,31173.120000000003,0,Germany,S,Male,31173.12
MI,Designer (UI/UX),57367.200000000004,0,Germany,L,Female,70356.0
MI,Architect,96333.6,0,Germany,M,Male,10824.0
MI,Backend Developer,71438.40000000001,0,Finland,M,Male,2164.8
MI,Backend Developer,86592.0,0,Germany,M,Male,0.0
SE,Mobile Developer,81180.0,0,Germany,S,Male,93086.4
MI,Frontend Developer,47625.6,0,Germany,M,Male,3247.2
MI,Software Engineer,81180.0,0,Germany,M,Male,0.0
