experience_level,job_title,salary_in_usd,remote_ratio,company_location,company_size,gender,bonus_stocks_usd
MI,Backend Developer,64944.0,0,Germany,S,Male,1082.4
MI,Designer (UI/UX),75768.0,0,Germany,S,Female,
MI,Software Engineer,83236.56,0,Germany,M,Male,83777.76
SE,Technical Lead,92004.0,0,Germany,L,Male,
MI,Backend Developer,29224.8,0,Ukraine,M,Male,0.0
MI,Frontend Developer,59532.0,0,Germany,L,Male,0.0
SE,Software Engineer,102828.0,0,Germany,L,Male,0.0
MI,Software Engineer,60614.4,0,Germany,L,Male,0.0
MI,Software Engineer,64944.0,0,Germany,M,Female,0.0
MI,Software Engineer,62779.200000000004,0,Germany,L,Female,3247.2
MI,Mobile Developer,77932.8,0,Germany,L,Male,12.99
MI,Backend Developer,49790.4,0,Germany,M,Male,
MI,DevOps,75768.0,0,Germany,M,Male,0.0
MI,Backend Developer,81180.0,0,Netherlands,M,Male,0.0
MI,Frontend Developer,113652.0,0,United Kingdom,L,Male,64944.0
EN,Software Engineer,54120.0,0,Germany,L,Female,
MI,Mobile Developer,68191.2,0,Germany,L,Female,
MI,QA Engineer,56284.8,0,Germany,M,Female,
SE,Mobile Developer,70356.0,0,Germany,M,Male,70356.0
MI,Backend Developer,64944.0,0,Germany,S,Female,
MI,ML Engineer,67108.8,0,Netherlands,L,Male,67108.8
SE,Tech Lead / Full-Stack,97416.0,0,Germany,S,Male,1082.4
MI,Frontend Developer,74685.6,0,Germany,L,Male,80097.6
MI,Software Engineer,95251.2,0,Germany,L,Male,129888.0
MI,DevOps,87674.40000000001,0,Germany,M,Male,0.0
MI,Frontend Developer,20240.88,0,Poland,L,Male,20782.08
MI,Marketing Analyst,64944.0,0,Germany,M,Male,5412.0
MI,Software Engineer,60614.4,0,Germany,S,Male,
MI,Frontend Developer,59532.0,0,Germany,M,Male,
MI,Mobile Developer,75768.0,0,Germany,L,Male,0.0
EX,CTO,216480.0,0,Germany,M,Male,216480.0
MI,Solutions Architect,108240.0,0,Germany,L,Male,21648.0
EN,Backend Developer,51955.200000000004,0,Germany,L,Male,
EN,Software Engineer,32472.0,0,Estonia,S,Male,0.0
MI,Software Engineer,22860.288,0,Czech Republic,S,Male,3810.05
MI,QA Engineer,73062.0,0,Germany,L,Female,0.0
MI,Data Scientist,51955.200000000004,0,Netherlands,L,Male,10824.0
MI,Frontend Developer,69273.6,0,Germany,M,Female,0.0
MI,Software Engineer,97416.0,0,Germany,L,Male,103910.4
MI,Senior Network&Security Eng.,74144.40000000001,0,Germany,L,Male,0.0
MI,Fullstack Developer,61696.8,0,Germany,M,Female,1623.6
MI,Frontend Developer,49357.44,0,Sweden,S,Male,49357.44
MI,Software Engineer,97416.0,0,Germany,L,Male,9741.6
MI,SAP BW Senior Consultant ,81180.0,0,Germany,L,Male,5412.0
SE,Software Engineer,67108.8,0,Germany,M,Male,
MI,Mobile Developer,48708.0,0,Ukraine,S,Male,
MI,Software Engineer,89839.2,0,Germany,L,Male,11906.4
MI,Software Engineer,71763.12,0,Germany,M,Male,1082.4
MI,Software Engineer,70356.0,0,Germany,L,Female,
SE,Software Engineer,92004.0,0,Germany,L,Male,
MI,QA Manager ,64944.0,0,Germany,M,Female,0.0
MI,Software Engineer,64944.0,0,Germany,M,Male,0.0
MI,Software Engineer,102828.0,0,Germany,L,Male,
EX,Director of Engineering,108240.0,0,Germany,L,Male,0.0
MI,IT Spezialist,85834.32,0,Germany,L,Male,12880.56
MI,Product Manager,64944.0,0,Germany,L,Female,
MI,Software Engineer,51955.200000000004,0,Germany,S,Male,0.0
MI,Software Engineer,64944.0,0,Germany,M,Male,0.0
MI,Software Engineer,36801.6,0,Poland,S,Male,
MI,QA Engineer,61696.8,0,Germany,M,Female,0.0
MI,Software Engineer,58449.6,0,Estonia,M,Male,
MI,Software Engineer,64944.0,0,Germany,S,Male,0.0
MI,Mobile Developer,70356.0,0,Estonia,M,Male,21648.0
MI,Software Engineer,86592.0,0,Germany,M,Male,6494.4
MI,Frontend Developer,64944.0,0,Germany,S,Female,
MI,Software Engineer,64944.0,0,Germany,L,Male,6494.4
MI,Software Engineer,81180.0,0,Germany,L,Male,5412.0
MI,Engineering Manager,92004.0,0,Germany,M,Male,
EN,Frontend Developer,50872.8,0,Germany,L,Male,
EN,ML Engineer,67108.8,0,Germany,L,Male,8659.2
MI,Designer (UI/UX),60614.4,0,Germany,S,Male,
EN,Software Engineer,54120.0,0,Germany,M,Female,
MI,Software Engineer,81180.0,0,Germany,M,Male,8659.2
SE,Product Manager,97416.0,0,Germany,L,Male,10824.0
MI,Software Engineer,88756.8,0,Germany,L,Male,12988.8
MI,Software Engineer,81180.0,0,Germany,L,Male,
MI,Software Engineer,57367.200000000004,0,Germany,M,Male,0.0
MI,Backend Developer,83344.8,0,Germany,M,Male,0.0
SE,Manager,194832.0,0,Germany,L,Male,162360.0
MI,Software Engineer,59532.0,0,Germany,M,Male,0.0
SE,Software Engineer,88756.8,0,Germany,M,Male,
SE,Data Scientist,108240.0,0,Germany,M,Male,129888.0
SE,ML Engineer,75768.0,0,Germany,S,Male,0.0
EN,Data Scientist,50872.8,0,Germany,S,Female,0.0
MI,Software Engineer,75768.0,0,Germany,S,Male,0.0
SE,Software Engineer,108240.0,0,Germany,M,Male,0.0
MI,Software Engineer,70356.0,0,Germany,M,Male,
MI,Mobile Developer,86592.0,0,Germany,L,Male,14612.4
MI,Data Scientist,58449.6,0,Germany,L,Male,0.0
MI,Consultant ,77932.8,0,Germany,M,Male,0.0
MI,Frontend Developer,84427.2,0,Germany,S,Male,
MI,Software Engineer,64944.0,0,Germany,L,Male,27060.0
MI,DevOps,64944.0,0,Germany,M,Female,5412.0
EN,Mobile Developer,54120.0,0,Germany,S,Female,0.0
SE,Software Engineer,129888.0,0,Germany,M,Male,54120.0
MI,Data Analyst,67108.8,0,Germany,M,Male,
MI,QA Engineer,64944.0,0,Germany,M,Male,1082.4
MI,Software Engineer,62779.200000000004,0,Germany,S,Female,
SE,Product Manager,87674.40000000001,0,Germany,S,Male,7576.8
SE,DevOps,75768.0,0,Germany,S,Male,
MI,Frontend Developer,86592.0,0,Germany,S,Male,0.0
MI,Data Scientist,75768.0,0,Germany,M,Male,75768.0
MI,Software Engineer,68948.88,0,Germany,L,Male,1731.84
MI,Software Engineer,70356.0,0,Germany,M,Male,
EN,Product Manager,32472.0,0,Germany,S,Male,
MI,Data Scientist,75768.0,0,Germany,M,Male,5953.2
SE,Software Developer in Test,71438.40000000001,0,Germany,M,Female,0.0
MI,Mobile Developer,75768.0,0,Germany,M,Male,
MI,Data Scientist,70356.0,0,Germany,M,Female,4329.6
SE,Software Architect,132052.80000000002,0,Germany,L,Male,48708.0
MI,Frontend Developer,44161.92,0,Germany,M,Male,3680.16
MI,Software Engineer,62779.200000000004,0,Germany,L,Male,
MI,QA Engineer,74902.08,0,Germany,M,Male,0.0
MI,Software Engineer,77932.8,0,Germany,S,Male,0.0
MI,Technical account manager ,61696.8,0,Germany,M,Male,
SE,Software Engineer,90921.6,0,Germany,M,Male,
MI,Data Scientist,63861.6,0,Germany,M,Male,0.0
MI,Frontend Developer,73603.2,0,Germany,M,Male,0.0
MI,Data Engineer,73603.2,0,Germany,L,Male,
MI,Software Engineer,95251.2,0,Germany,L,Male,0.0
MI,Software Engineer,76850.40000000001,0,Germany,L,Male,
MI,Data Engineer,70356.0,0,Germany,M,Male,0.0
MI,Data Scientist,54120.0,0,Germany,M,Male,16236.0
MI,Data Scientist,40590.0,0,Italy,M,Male,0.0
MI,Software Engineer,70356.0,0,Germany,M,Male,5412.0
MI,Software Engineer,60614.4,0,Germany,S,Male,8659.2
MI,DevOps,86592.0,0,Germany,M,Male,
MI,Software Engineer,89839.2,0,Germany,L,Male,18400.8
MI,QA Engineer,82803.6,0,Germany,L,Male,0.0
MI,Frontend Developer,64944.0,0,Germany,S,Male,0.0
MI,Frontend Developer,85509.6,0,Germany,L,Male,5412.0
MI,Data Scientist,97416.0,0,Germany,M,Male,19483.2
MI,ML Engineer,88756.8,0,Germany,L,Male,41672.4
MI,Backend Developer,84427.2,0,Germany,S,Male,2164.8
MI,Software Engineer,64944.0,0,Germany,M,Male,
MI,Frontend Developer,81180.0,0,Germany,L,Male,
SE,Tech Leader,140712.0,0,Germany,M,Male,
EX,Chief Research Officer,124476.0,0,Austria,M,Male,27060.0
MI,QA Engineer,70356.0,0,Germany,M,Male,0.0
MI,SRE,81180.0,0,Germany,M,Male,10824.0
MI,ML Engineer,38966.4,0,Italy,L,Male,2597.76
MI,Data Scientist,82262.40000000001,0,Germany,L,Female,10824.0
SE,Data Engineer,97416.0,0,Germany,L,Male,1244760.0
MI,Data Engineer,58449.6,0,Germany,L,Male,1082.4
MI,Data Engineer,70356.0,0,Germany,L,Male,10824.0
EN,Product Manager,32472.0,0,Germany,S,Male,
MI,DevOps,71438.40000000001,0,Germany,M,Male,6494.4
SE,Product Manager,64944.0,0,Germany,M,Male,9741.6
MI,Presales Engineer ,68191.2,0,Germany,M,Male,
MI,Data Scientist,67108.8,0,Germany,M,Female,0.0
EN,Data Scientist,55202.4,0,Germany,L,Male,10824.0
MI,Data Scientist,84427.2,0,Germany,L,Male,
EN,Data Scientist,324720.0,0,Germany,M,Male,
MI,Software Engineer,61696.8,0,Germany,S,Male,
MI,Data Scientist,48708.0,0,Germany,M,Female,0.0
MI,Frontend Developer,46543.200000000004,0,Germany,M,Male,4654.32
MI,Business Development Manager Operations ,42213.6,0,Germany,L,Female,
MI,Frontend Developer,79015.2,0,Germany,M,Male,0.0
MI,Frontend Developer,80097.6,0,Germany,L,Male,11906.4
MI,Program Manager,93086.40000000001,0,Netherlands,L,Female,32472.0
MI,Frontend Developer,80097.6,0,Germany,L,Male,0.0
MI,DevOps,59532.0,0,Germany,M,Male,59532.0
MI,Researcher,43296.0,0,Germany,S,Male,
MI,Product Manager,92004.0,0,Germany,M,Male,5412.0
MI,Software Engineer,60614.4,0,Germany,L,Female,
MI,Software Engineer,75768.0,0,Germany,M,Male,0.0
MI,QA Engineer,73603.2,0,Germany,L,Female,
MI,QA Engineer,75768.0,0,Germany,L,Male,
MI,Data Scientist,77932.8,0,Germany,L,Male,92004.0
SE,Engineering manager,86592.0,0,Germany,L,Male,0.0
SE,Software Engineer,83344.8,0,Germany,L,Male,21648.0
MI,Software Engineer,83344.8,0,Germany,L,Male,0.0
MI,Data Scientist,60614.4,0,Germany,S,Male,63861.6
MI,Data Scientist,86592.0,0,Germany,L,Male,0.0
MI,Backend Developer,97416.0,0,Germany,S,Male,
MI,QA Engineer,58449.6,0,Germany,S,Female,
SE,Engineering Manager,106075.2,0,Germany,L,Male,27060.0
MI,Backend Developer,100663.2,0,Germany,L,Male,1082.4
SE,Software Engineer,108240.0,0,Germany,M,Male,108240.0
MI,Data Scientist,75768.0,0,Germany,L,Female,0.0
SE,Software Engineer,81180.0,0,Germany,M,Male,0.0
MI,Software Engineer,68191.2,0,Germany,M,Male,69175.1
MI,Backend Developer,75768.0,0,Germany,L,Male,0.0
MI,Backend Developer,86592.0,0,Germany,L,Male,108240.0
MI,ML Engineer,81180.0,0,Germany,S,Male,16236.0
SE,QA Engineer,92004.0,0,Germany,M,Male,
MI,Backend Developer,59532.0,0,Germany,S,Male,0.0
MI,Embedded Software Engineer,84427.2,0,Germany,L,Male,0.0
SE,Software Engineer,107157.6,0,Germany,M,Male,107157.6
MI,Backend Developer,97416.0,0,Netherlands,S,Male,0.0
SE,Product Manager,56284.8,0,Germany,S,Female,
MI,Software Engineer,38966.4,0,Poland,L,Male,
MI,Dana Analyst,48708.0,0,Germany,S,Male,0.0
MI,Backend Developer,81180.0,0,Germany,M,Male,0.0
SE,Team Manager,92004.0,0,Germany,L,Male,16236.0
MI,Backend Developer,102828.0,0,Germany,M,Male,43296.0
MI,Backend Developer,68191.2,0,Germany,M,Male,7576.8
MI,Backend Developer,110404.8,0,Germany,M,Male,
SE,Software Engineer,102828.0,0,Germany,L,Male,16236.0
MI,Backend Developer,85076.64,0,Germany,M,Male,
SE,Software Engineer,75768.0,0,Germany,M,Male,83344.8
MI,Software Engineer,72520.8,0,Germany,L,Male,76309.2
MI,Software Engineer,45460.8,0,Germany,M,Male,
MI,QA Engineer,57367.200000000004,0,Germany,L,Male,0.0
SE,Software Engineer,270600.0,0,United States,L,Male,487080.0
MI,Software Engineer,57367.200000000004,0,Germany,L,Female,5412.0
MI,Data Analyst,83344.8,0,Germany,M,Male,0.0
MI,Software Engineer,86592.0,0,Germany,S,Male,86592.0
MI,DevOps,63645.12,0,Germany,L,Male,22405.68
MI,DevOps,81180.0,0,Germany,L,Male,1082.4
MI,Data Engineer,92004.0,0,Germany,M,Male,5412.0
MI,Software Engineer,75768.0,0,Germany,S,Male,81180.0
MI,Software Engineer,84427.2,0,Germany,S,Male,84427.2
MI,Software Engineer,61696.8,0,Germany,M,Male,0.0
SE,Software Engineer,81180.0,0,Germany,M,Female,
MI,Data Analyst ,68191.2,0,Germany,L,Female,0.0
MI,Data Scientist,64944.0,0,Germany,M,Male,16236.0
MI,Mobile Developer,64944.0,0,France,M,Male,6494.4
MI,Backend Developer,47625.6,0,Germany,M,Male,6494.4
MI,Frontend Developer,58990.8,0,Germany,M,Female,
SE,Software Engineer,97416.0,0,Germany,L,Male,7576.8
SE,Frontend Developer,89298.0,0,Germany,L,Male,0.0
MI,Data Engineer,81180.0,0,Germany,S,Female,0.0
MI,QA Engineer,64944.0,0,Germany,M,Male,0.0
MI,Mobile Developer,92004.0,0,Ireland,M,Male,0.0
MI,Data Engineer,58449.6,0,Germany,L,Male,6494.4
MI,Backend Developer,70356.0,0,Sweden,L,Male,9741.6
MI,Designer (UI/UX),45460.8,0,Germany,M,Female,0.0
EN,Data Scientist,55202.4,0,Germany,M,Male,4600.2
SE,Product Manager,82262.40000000001,0,Germany,M,Male,21648.0
MI,Mobile Developer,70356.0,0,Germany,M,Male,0.0
MI,Mobile Developer,92004.0,0,Netherlands,L,Male,96333.6
MI,QA Engineer,64944.0,0,Germany,M,Female,
SE,Product Manager,97416.0,0,Germany,L,Male,10824.0
MI,Software Engineer,93086.40000000001,0,Germany,L,Male,
MI,Software Engineer,64944.0,0,Germany,M,Male,0.0
MI,QA Engineer,87674.40000000001,0,Germany,L,Male,48708.0
MI,DevOps,64944.0,0,Germany,M,Male,
MI,Software Engineer,80097.6,0,Germany,M,Male,0.0
MI,Backend Developer,62346.240000000005,0,Germany,M,Male,8659.2
MI,Software Engineer,75768.0,0,Germany,M,Male,
MI,QA Engineer,81180.0,0,Germany,M,Female,0.0
MI,Software Engineer,70356.0,0,Germany,S,Male,
SE,Software Engineer,97416.0,0,Germany,L,Male,
MI,Software Engineer,64944.0,0,Germany,L,Male,5412.0
MI,Software Engineer,97416.0,0,Germany,L,Male,108240.0
EN,Software Engineer,32472.0,0,Germany,S,Male,
MI,ML Engineer,97416.0,0,Germany,L,Male,
MI,Software Engineer,69273.6,0,Germany,M,Male,9741.6
MI,Mobile Developer,47625.6,0,Germany,L,Male,
SE,Backend Developer,86592.0,0,Germany,M,Male,0.0
SE,Software Engineer,79015.2,0,Germany,M,Male,1082.4
SE,Architect ,129888.0,0,Germany,L,Male,54120.0
MI,Software Engineer,77662.2,0,Germany,L,Male,6494.4
MI,Backend Developer,70356.0,0,Germany,M,Female,0.0
MI,Frontend Developer,86592.0,0,Germany,S,Male,0.0
MI,QA Engineer,64944.0,0,Germany,M,Female,75768.0
MI,Backend Developer,71438.40000000001,0,Germany,L,Male,3247.2
SE,Frontend Developer,92004.0,0,Germany,M,Male,
MI,Data Scientist,70356.0,0,Germany,M,Male,0.0
SE,Head of Engineering,140712.0,0,Germany,L,Male,21648.0
MI,Backend Developer,88648.56,0,Germany,L,Male,111054.24
MI,Product Manager,92004.0,0,Germany,L,Male,
MI,QA Engineer,48708.0,0,Germany,M,Female,
MI,SAP Consultant,88756.8,0,Germany,L,Male,12988.8
SE,Data Scientist,108240.0,0,Germany,M,Male,129888.0
SE,DevOps,77932.8,0,Germany,L,Male,8659.2
MI,Product Manager,75768.0,0,Germany,M,Male,
MI,Product Manager,75768.0,0,Germany,M,Male,
MI,DevOps,67108.8,0,Germany,M,Male,0.0
SE,DevOps,89839.2,0,Germany,M,Male,
MI,Mobile Developer,83344.8,0,Germany,L,Male,541.2
MI,Software Engineer,76850.40000000001,0,Germany,M,Male,7685.04
MI,Mobile Developer,70356.0,0,Germany,M,Male,
MI,Backend Developer,46543.200000000004,0,Germany,S,Male,0.0
MI,Software Engineer,87674.40000000001,0,Germany,L,Male,3653.1
MI,Frontend Developer,59532.0,0,Germany,S,Male,0.0
MI,QA Engineer,68191.2,0,Germany,M,Male,
MI,Software Engineer,81180.0,0,Germany,M,Male,0.0
EN,Data Scientist,23812.8,0,Spain,M,Male,2164.8
MI,BI Consultant SAP/ Data Engineer,70356.0,0,Germany,S,Female,83344.8
MI,DevOps,67108.8,0,France,L,Male,
MI,Data Engineer,70356.0,0,Germany,L,Male,1082.4
MI,DevOps,40048.8,0,United Kingdom,M,Male,
MI,Backend Developer,55202.4,0,Germany,M,Female,4329.6
SE,Backend Developer,100663.2,0,Germany,M,Male,
MI,Frontend Developer,75768.0,0,Germany,S,Male,1082.4
SE,Data Scientist,75768.0,0,Germany,L,Male,6494.4
MI,Frontend Developer,70356.0,0,Germany,L,Male,5412.0
MI,Data Engineer,55202.4,0,Germany,S,Male,
MI,DevOps,97416.0,0,Germany,L,Male,
SE,QA Engineer,172101.6,0,Germany,L,Diverse,37884.0
SE,Engineering Manager,113652.0,0,Germany,L,Male,0.0
MI,Software Engineer,86592.0,0,Germany,M,Male,
EN,Software Engineer,54120.0,0,Germany,M,Female,0.0
MI,Frontend Developer,77932.8,0,Germany,S,Male,
MI,DevOps,113652.0,0,Germany,L,Male,162360.0
EN,Data Engineer,53037.6,0,Germany,S,Male,5412.0
MI,Backend Developer,59532.0,0,Germany,M,Male,0.0
MI,Backend Developer,71438.40000000001,0,Germany,M,Male,0.0
MI,Mobile Developer,92004.0,0,Germany,L,Male,10824.0
MI,Mobile Developer,92004.0,0,Germany,M,Male,10824.0
MI,Frontend Developer,85509.6,0,Germany,L,Male,10824.0
MI,QA Engineer,45460.8,0,Germany,S,Female,0.0
MI,Backend Developer,80097.6,0,Germany,L,Male,11906.4
SE,Backend Developer,72520.8,0,Germany,M,Male,
MI,DevOps,80097.6,0,Germany,M,Female,10824.0
MI,Frontend Developer,51955.200000000004,0,Germany,M,Male,0.0
MI,Product Manager,62519.424,0,Germany,S,Female,7262.9
SE,Software Engineer,111487.2,0,Germany,M,Male,216480.0
MI,Frontend Developer,80097.6,0,Germany,M,Male,
MI,Backend Developer,75768.0,0,Germany,M,Male,0.0
MI,Backend Developer,93086.40000000001,0,Germany,M,Male,
MI,QA Engineer,49790.4,0,Germany,M,Female,
EN,computer vision researcher,24895.2,0,Finland,M,Female,24895.2
MI,Software Engineer,86592.0,0,Germany,M,Male,0.0
SE,Teamlead,81180.0,0,Germany,S,Male,81180.0
EN,Software Engineer,54120.0,0,Germany,L,Male,0.0
MI,Software Engineer,31389.600000000002,0,Czech Republic,S,Female,0.0
SE,Engineering Manager,84427.2,0,Germany,M,Male,12988.8
MI,Backend Developer,81180.0,0,Netherlands,S,Male,
MI,Backend Developer,64944.0,0,Germany,M,Male,
MI,Software Engineer,75768.0,0,Germany,L,Male,0.0
MI,Software Engineer,59532.0,0,Germany,S,Female,
MI,Software Engineer,38966.4,0,Czech Republic,L,Male,3896.64
MI,Hardware Engineer,60614.4,0,Germany,S,Male,0.0
SE,Backend Developer,92004.0,0,Germany,M,Male,
MI,ML Engineer,86592.0,0,Germany,L,Male,12988.8
MI,Mobile Developer,81180.0,0,Germany,L,Male,1082.4
EN,Software Engineer,61696.8,0,Germany,L,Female,1082.4
MI,Software Engineer,70356.0,0,Germany,M,Male,0.0
MI,DevOps,86592.0,0,Germany,L,Male,
MI,Software Engineer,94168.8,0,Germany,S,Male,104992.8
MI,Software Engineer,85509.6,0,Germany,S,Male,
MI,Software Engineer,108240.0,0,Germany,L,Male,10824.0
MI,Backend Developer,58449.6,0,Germany,M,Male,
MI,Data Scientist,86592.0,0,Germany,L,Male,10824.0
MI,Data Scientist,64944.0,0,Germany,L,Male,6494.4
MI,Mobile Developer,69273.6,0,Finland,M,Male,1190.64
MI,Frontend Developer,920040.0,0,Germany,M,Male,102828.0
MI,Software Engineer,64944.0,0,Germany,L,Male,
MI,Backend Developer,79015.2,0,Germany,M,Male,
MI,Software Engineer,86592.0,0,Germany,L,Male,10824.0
MI,Data Engineer,89839.2,0,Germany,L,Male,0.0
MI,Designer (UI/UX),45460.8,0,Czech Republic,L,Male,
MI,Data Scientist,73603.2,0,Germany,M,Male,8659.2
MI,Consultant,108240.0,0,Germany,L,Male,32472.0
MI,Software Engineer,86592.0,0,Germany,L,Male,0.0
EN,Software Engineer,51955.200000000004,0,Germany,M,Male,
MI,Software Engineer,81180.0,0,Germany,M,Male,0.0
SE,Engineering Manager,92004.0,0,Germany,M,Male,
MI,Backend Developer,119064.0,0,Germany,M,Male,
MI,DevOps,75768.0,0,Germany,M,Male,10824.0
MI,Fullstack Developer,81180.0,0,Germany,S,Male,
MI,Senior Data Engineer,97416.0,0,Germany,M,Male,
MI,Frontend Developer,92004.0,0,Germany,M,Male,
MI,Frontend Developer,119064.0,0,Belarus,S,Male,
MI,Software Engineer,119064.0,0,Germany,M,Male,7576.8
MI,QA Engineer,73603.2,0,Germany,M,Male,
EN,Analyst,48708.0,0,Germany,L,Female,
MI,Software Engineer,86592.0,0,Germany,M,Male,
MI,Software Engineer,70356.0,0,Germany,M,Male,5412.0
MI,IT Manager,70356.0,0,Germany,M,Male,10824.0
MI,QA Engineer,64944.0,0,Germany,L,Male,70356.0
SE,Mobile Developer,259776.0,0,Germany,L,Male,16236.0
MI,QA Engineer,64944.0,0,Germany,L,Female,2164.8
SE,Head of IT ,86592.0,0,Germany,M,Male,5412.0
SE,Engineering Manager,92004.0,0,Germany,S,Male,0.0
MI,Software Engineer,81180.0,0,Germany,M,Male,0.0
MI,Software Engineer,79015.2,0,Germany,M,Male,32472.0
SE,Backend Developer,97416.0,0,Germany,S,Male,
MI,Mobile Developer,86592.0,0,Germany,L,Male,10824.0
EN,Data Scientist,45460.8,0,France,S,Male,54120.0
MI,Software Engineer,75768.0,0,Germany,M,Male,
MI,Product Manager,92004.0,0,Germany,M,Female,
MI,QA Engineer,58449.6,0,Germany,M,Male,
MI,Data Scientist,83344.8,0,Germany,L,Female,0.0
MI,Frontend Developer,35719.200000000004,0,Russia,M,Female,0.0
MI,Software Engineer,75768.0,0,Germany,L,Male,3247.2
MI,DevOps,86592.0,0,Germany,M,Male,
SE,Lead Software Developer,70356.0,0,Germany,M,Male,0.0
MI,Software Engineer,92004.0,0,Germany,S,Male,0.0
MI,Backend Developer,75768.0,0,Germany,S,Male,
SE,Software Engineer,86592.0,0,Germany,L,Male,10824.0
EN,Software Engineer,64944.0,0,Germany,S,Male,0.0
MI,Data Engineer,97416.0,0,Germany,M,Male,
MI,Backend Developer,57367.200000000004,0,Germany,S,Male,
MI,Data Scientist,59532.0,0,Germany,M,Male,0.0
MI,Software Engineer,48708.0,0,Germany,S,Male,0.0
MI,data engineer,73603.2,0,Germany,L,Male,0.0
