experience_level,job_title,salary_in_usd,remote_ratio,company_location,company_size,gender,bonus_stocks_usd
MI,Software Engineer,62779.200000000004,0,Germany,L,Male,3247.2
SE,ML Engineer,86592.0,0,Germany,L,Male,16236.0
MI,Software Engineer,140712.0,0,Germany,L,Male,54120.0
MI,Tech recruiting,43296.0,0,Germany,M,Female,1082.4
SE,Data Scientist,86592.0,0,Germany,S,Male,97416.0
MI,Software Engineer,81180.0,0,Germany,M,Male,86592.0
MI,Software Engineer,164386.25280000002,0,Germany,L,Male,41096.56
MI,ML Engineer,51955.200000000004,0,Netherlands,M,Male,0.0
EN,ML Engineer,61696.8,0,Germany,L,Female,
MI,Data Scientist,86592.0,0,France,L,Male,10824.0
MI,ML Engineer,70356.0,0,Germany,L,Female,
SE,Product Manager,97416.0,0,Germany,L,Male,10824.0
MI,Mobile Developer,54120.0,0,Germany,S,Male,0.0
EN,Data Scientist,56284.8,0,Germany,S,Female,0.0
MI,ML Engineer,55202.4,0,Germany,S,Female,
MI,Software Engineer,57150.72,0,Poland,M,Male,4762.56
EN,Data Scientist,59532.0,0,Germany,L,Female,
SE,Software Engineer,102828.0,0,Germany,M,Male,
MI,Data Scientist,66567.6,0,Germany,S,Male,71979.6
MI,Software Engineer,84427.2,0,Germany,L,Male,4329.6
MI,ML Engineer,541200000.0,0,Germany,S,Female,5412000000.0
EN,Backend Developer,45460.8,0,Germany,M,Female,3247.2
SE,Software Engineer,90921.6,0,Germany,S,Male,90921.6
SE,Data Scientist,108240.0,0,Netherlands,S,Male,21648.0
MI,Data Analyst,53037.6,0,Germany,M,Male,0.0
EN,Data Scientist,64944.0,0,Germany,M,Male,86592.0
MI,Data Analyst ,73603.2,0,Germany,M,Male,4870.8
MI,Backend Developer,75768.0,0,Germany,M,Male,0.0
MI,Backend Developer,75768.0,0,Germany,S,Male,0.0
SE,Software Engineer,102828.0,0,Germany,M,Male,
EN,BI Analyst ,51955.200000000004,0,Germany,M,Female,0.0
SE,Software Engineer,124476.0,0,Germany,L,Male,18400.8
MI,Software Engineer,64944.0,0,Germany,M,Female,17210.16
EN,ML Engineer,53037.6,0,Germany,M,Male,
EN,Frontend Developer,43296.0,0,Germany,M,Female,
MI,Software Engineer,88215.6,0,Germany,L,Male,4870.8
MI,BI Developer / Data Engineer,81180.0,0,Germany,M,Male,8118.0
SE,DevOps,101745.6,0,Germany,L,Male,0.0
MI,ML Engineer,108240.0,0,Germany,L,Male,108240.0
MI,QA Engineer,59532.0,0,Germany,M,Female,
MI,Data Scientist,64944.0,0,Germany,M,Male,2164.8
MI,Frontend Developer,86592.0,0,Germany,S,Male,
MI,Software Engineer,72520.8,0,Germany,S,Male,6494.4
MI,Backend Developer,60614.4,0,Germany,M,Male,0.0
MI,Data Scientist,34636.8,0,Italy,S,Male,6494.4
EN,ML Engineer,48708.0,0,Germany,M,Female,0.0
MI,Backend Developer,83344.8,0,Germany,L,Male,
EN,Data Scientist,59532.0,0,Germany,L,Male,59532.0
SE,Software Engineer,102828.0,0,Germany,M,Male,
MI,Product Manager,75768.0,0,Germany,L,Male,0.0
SE,Senior Scrum Master (RTE),97416.0,0,Germany,L,Male,0.0
MI,QA Engineer,69273.6,0,Germany,M,Male,
MI,Backend Developer,73032.7752,0,Germany,M,Male,0.0
SE,Software Engineer,102828.0,0,Germany,M,Male,
SE,Head of BI,108240.0,0,Germany,M,Male,
SE,QA Engineer,70356.0,0,Germany,L,Female,6494.4
SE,Software Engineer,98498.40000000001,0,Germany,M,Male,
MI,Data Scientist,64944.0,0,Germany,M,Male,0.0
MI,SRE,85509.6,0,Germany,L,Male,0.0
MI,Technical project manager,70356.0,0,Germany,L,Male,6494.4
MI,Project manager ,116899.2,0,Germany,L,Female,0.0
MI,support engineer,48708.0,0,Germany,L,Female,48708.0
MI,Frontend Developer,71438.40000000001,0,Germany,M,Male,
MI,Software Engineer,81180.0,0,United Kingdom,M,Male,6494.4
MI,Frontend Developer,71979.6,0,Germany,L,Male,
MI,Backend Developer,69273.6,0,Germany,L,Male,79015.2
SE,Backend Developer,113652.0,0,Germany,S,Male,16236.0
MI,Software Engineer,89839.2,0,Germany,L,Male,
MI,Software Engineer,56284.8,0,Germany,L,Female,
MI,Software Engineer,67108.8,0,Germany,L,Male,
MI,Data Engineer,80097.6,0,Germany,L,Male,22730.4
MI,QA Engineer,61372.08,0,Germany,M,Male,
MI,Software Engineer,58449.6,0,Germany,M,Male,0.0
MI,Security engineer,77932.8,0,Germany,M,Male,
MI,Data Scientist,92004.0,0,Germany,L,Female,7576.8
EN,DevOps,70356.0,0,Germany,L,Male,
MI,Software Engineer,99580.8,0,Germany,L,Male,43296.0
MI,Software Engineer,58449.6,0,Germany,M,Female,
SE,Software Architect,108240.0,0,Russia,M,Male,0.0
MI,Frontend Developer,83615.40000000001,0,Germany,M,Male,94439.4
MI,Backend Developer,61696.8,0,Germany,M,Male,
MI,Software Engineer,64944.0,0,Germany,M,Male,0.0
MI,Software Engineer,75768.0,0,Germany,L,Male,21648.0
SE,Frontend Developer,86592.0,0,Germany,S,Male,92004.0
EN,ML Engineer,51955.200000000004,0,Germany,S,Male,
SE,Software Engineer,80097.6,0,Germany,L,Male,6494.4
MI,Data Scientist,75768.0,0,Germany,L,Female,81180.0
MI,QA Engineer,59532.0,0,Germany,M,Male,0.0
EN,Backend Developer,27060.0,0,Germany,S,Male,1082.4
EN,Data Scientist,51955.200000000004,0,Netherlands,M,Male,16236.0
SE,Software Engineer,97416.0,0,Germany,L,Male,1082.4
EN,Data Scientist,62779.200000000004,0,Germany,L,Male,
MI,Big Data Engineer,70356.0,0,Germany,M,Male,3247.2
MI,Designer (UI/UX),54552.96,0,Germany,S,Male,0.0
MI,Business Analyst,74144.40000000001,0,Poland,M,Male,75768.0
MI,Software Engineer,74685.6,0,Germany,M,Male,2164.8
MI,QA Engineer,51955.200000000004,0,Sweden,M,Female,
MI,Software Engineer,62779.200000000004,0,Germany,L,Female,6494.4
MI,Backend Developer,75768.0,0,Germany,L,Male,76850.4
MI,Data Scientist,61696.8,0,Germany,S,Male,0.0
MI,Data Scientist,114734.40000000001,0,Switzerland,S,Male,114734.4
MI,Data Analyst,53254.08,0,Ireland,L,Male,2164.8
MI,Data Scientist,45460.8,0,Spain,M,Male,
SE,CTO,54120.0,0,Italy,M,Male,
EN,ML Engineer,46543.200000000004,0,Germany,S,Male,46543.2
MI,Data Scientist,83344.8,0,Germany,L,Male,12988.8
MI,Data Scientist,72520.8,0,Germany,L,Female,0.0
MI,Software Engineer,22730.4,0,Portugal,M,Male,0.0
MI,Data Scientist,43296.0,0,Spain,L,Male,0.0
MI,ML Engineer,69273.6,0,Bulgaria,S,Male,0.0
SE,Manager ,97416.0,0,Germany,L,Male,8118.0
EN,Data Scientist,27384.72,0,Italy,L,Male,3247.2
SE,Professor,86592.0,0,Germany,M,Male,0.0
MI,Backend Developer,92653.44,0,Germany,M,Female,10824.0
MI,Data Scientist,59748.48,0,Germany,L,Male,0.0
SE,AI Management,99580.8,0,Germany,L,Male,15153.6
SE,Backend Developer,103910.40000000001,0,Germany,L,Male,108240.0
MI,Frontend Developer,64944.0,0,Finland,M,Male,2706.0
SE,Data Scientist,92004.0,0,France,L,Male,102828.0
SE,Sales ,119064.0,0,Italy,S,Male,108240.0
MI,Software Engineer,97416.0,0,Germany,L,Male,107157.6
EN,Software Engineer,59532.0,0,Germany,S,Male,59532.0
MI,Backend Developer,186172.80000000002,0,Switzerland,L,Male,108240.0
SE,XR Developer,27060.0,0,Germany,S,Male,2164.8
SE,Data Scientist,113652.0,0,Germany,S,Male,0.0
MI,Data Scientist,68191.2,0,Germany,S,Male,
MI,DevOps,77932.8,0,Germany,S,Male,
MI,DevOps,70356.0,0,Germany,M,Male,5412.0
MI,Backend Developer,89839.2,0,Germany,M,Male,0.0
SE,Data Scientist,124476.0,0,Switzerland,L,Male,14071.2
MI,Frontend Developer,62779.200000000004,0,Germany,M,Male,
MI,Software Engineer,54120.0,0,Germany,L,Male,541.2
MI,Backend Developer,81180.0,0,Germany,M,Male,
SE,Backend Developer,86592.0,0,Germany,M,Male,5412.0
SE,Engineering Team Lead,70356.0,0,Germany,M,Female,3517.8
MI,Software Engineer,53037.6,0,Germany,S,Male,
MI,Data Scientist,54120.0,0,Germany,S,Male,5412.0
MI,ML Engineer,63861.6,0,Germany,M,Male,0.0
MI,Data Scientist,56826.0,0,Germany,S,Male,0.0
MI,DevOps,32472.0,0,Spain,S,Male,0.0
MI,Data Analyst,89839.2,0,Germany,M,Male,21648.0
MI,Software Engineer,63861.6,0,Germany,S,Male,7576.8
MI,Data Scientist,81180.0,0,Germany,S,Male,0.0
MI,Frontend Developer,58449.6,0,Germany,M,Male,58449.6
MI,Frontend Developer,62779.200000000004,0,Germany,M,Male,62779.2
MI,ML Engineer,75768.0,0,Germany,M,Male,
EN,Software Engineer,51955.200000000004,0,Germany,M,Male,0.0
MI,Software Engineer,95251.2,0,Germany,L,Male,5412.0
MI,Product Manager,62508.6,0,Germany,M,Male,
EN,Software Engineer,48708.0,0,Germany,S,Male,48708.0
MI,Data Scientist,81180.0,0,Germany,L,Female,10824.0
MI,Software Engineer,122311.2,0,United Kingdom,L,Male,184008.0
MI,Product Manager,80097.6,0,Germany,L,Male,15153.6
MI,Data Engineer,88756.8,0,Germany,M,Male,88756.8
MI,Data Scientist,88756.8,0,Germany,M,Male,0.0
MI,DevOps,70139.52,0,Germany,S,Male,10228.68
MI,Software Engineer,75768.0,0,Germany,M,Male,4329.6
MI,Software Engineer,77932.8,0,Germany,L,Male,5412.0
SE,Software Engineer,88756.8,0,Germany,L,Male,2164.8
SE,DataOps Team Lead,86592.0,0,Austria,L,Male,43296.0
MI,Backend Developer,70356.0,0,Germany,L,Female,81180.0
MI,Software Engineer,83344.8,0,Germany,L,Male,0.0
MI,Data Scientist,86592.0,0,Germany,L,Female,0.0
MI,Software Engineer,70356.0,0,Germany,M,Male,0.0
MI,Software Engineer,63930.8736,0,Finland,M,Male,71922.23
MI,Software Engineer,97416.0,0,Germany,L,Male,32472.0
MI,Software Sales,162360.0,0,Germany,L,Male,21648.0
MI,QA Engineer,75768.0,0,Germany,M,Female,
MI,Backend Developer,57908.4,0,Germany,L,Male,57908.4
SE,Software Engineer,97416.0,0,Germany,S,Male,0.0
MI,Software Engineer,81180.0,0,Germany,M,Male,89298.0
MI,Product Manager,70356.0,0,Germany,L,Male,70356.0
MI,Software Engineer,67541.76,0,Germany,L,Male,5412.0
MI,Beikoch,32472.0,0,Germany,S,Male,1082.4
MI,Software Engineer,97416.0,0,Germany,M,Male,
MI,Data Scientist,67108.8,0,Austria,L,Male,3247.2
MI,Frontend Developer,64944.0,0,Germany,L,Female,4329.6
MI,Backend Developer,71005.44,0,Germany,M,Male,865.92
MI,Mobile Developer,86592.0,0,Sweden,L,Male,
MI,QA Engineer,34636.8,0,Germany,L,Female,
MI,Data Analyst,57367.200000000004,0,Germany,M,Female,0.0
MI,Software Engineer,70356.0,0,Germany,L,Male,1082.4
SE,Data Scientist,84427.2,0,Germany,M,Male,0.0
MI,QA Engineer,60073.200000000004,0,Germany,M,Male,
MI,Software Engineer,108240.0,0,Germany,L,Male,0.0
EN,Data Scientist,41131.200000000004,0,Belgium,L,Male,0.0
EN,Data analyst ,38966.4,0,Germany,L,Female,38966.4
EN,Software Engineer,70356.0,0,Germany,L,Male,14071.2
SE,Software Engineer,108240.0,0,Germany,L,Male,37884.0
MI,Software Engineer,64944.0,0,Germany,L,Male,2164.8
MI,Software Engineer,64944.0,0,Germany,L,Male,2164.8
MI,Software Engineer,108240.0,0,Switzerland,S,Male,19483.2
MI,Frontend Developer,71438.40000000001,0,Germany,L,Male,
MI,Backend Developer,79015.2,0,Germany,M,Male,
MI,Software Engineer,69273.6,0,Czech Republic,L,Female,0.0
MI,Product Analyst,59532.0,0,Germany,L,Male,0.0
MI,Software Engineer,80097.6,0,Germany,L,Male,3247.2
MI,QA Engineer,64944.0,0,Germany,L,Female,2164.8
MI,DevOps,73062.0,0,Germany,M,Male,3030.72
SE,Software Engineer,97416.0,0,Germany,M,Male,5412.0
SE,DevOps,134217.6,0,Germany,M,Male,115816.8
MI,QA Engineer,70356.0,0,Germany,S,Female,
MI,Software Engineer,81180.0,0,Germany,M,Male,13530.0
MI,Software Engineer,61696.8,0,Germany,M,Male,0.0
MI,Software Engineer,61696.8,0,Germany,M,Male,0.0
SE,Backend Developer,129888.0,0,Germany,M,Male,129888.0
EN,Frontend Developer,25977.600000000002,0,Netherlands,S,Female,0.0
MI,Backend Developer,64944.0,0,Germany,S,Female,
MI,Backend Developer,62779.200000000004,0,Germany,M,Male,0.0
MI,Software Engineer,81180.0,0,Germany,L,Male,102828.0
MI,Software Engineer,76850.40000000001,0,Germany,M,Male,
EN,DevOps,56826.0,0,Germany,S,Male,
SE,Team lead,92004.0,0,Germany,M,Male,
MI,Software Engineer,54120.0,0,Germany,M,Male,54120.0
MI,Backend Developer,71438.40000000001,0,Germany,M,Male,4329.6
MI,Backend Developer,102828.0,0,Germany,L,Male,135300.0
EN,Backend Developer,54120.0,0,Germany,S,Male,5412.0
SE,Frontend Developer,75768.0,0,Germany,S,Male,
MI,Data Scientist,94168.8,0,Germany,L,Female,16236.0
MI,Software Engineer,73603.2,0,Germany,M,Male,0.0
EN,It Consulting ,58449.6,0,Germany,L,Female,1623.6
SE,Software Engineer,89839.2,0,Germany,L,Male,3247.2
MI,ML Engineer,119064.0,0,United States,M,Male,27060.0
MI,Software Engineer,100663.2,0,Germany,S,Male,10824.0
MI,Data Scientist,79772.88,0,Germany,L,Female,87024.96
MI,Data Scientist,92004.0,0,Germany,M,Male,21648.0
MI,Data Scientist,94764.12,0,Germany,M,Male,0.0
MI,Software Engineer,86592.0,0,Germany,M,Male,
MI,Backend Developer,70356.0,0,Germany,M,Male,5412.0
MI,Backend Developer,44053.68,0,Germany,S,Male,
MI,Product Manager,51955.200000000004,0,Russia,L,Male,7793.28
MI,ML Engineer,64944.0,0,Germany,S,Male,70356.0
EN,Data Scientist,64944.0,0,Germany,S,Female,64944.0
EN,Software Engineer,47084.4,0,Germany,M,Male,
MI,Software Engineer,64944.0,0,Germany,M,Female,
MI,Designer (UI/UX),64944.0,0,Germany,L,Female,0.0
MI,Data architect,97416.0,0,Germany,L,Male,2706.0
MI,Software Engineer,106075.2,0,Germany,L,Male,30307.2
MI,ML Engineer,55202.4,0,Germany,S,Male,3247.2
MI,Software Engineer,74685.6,0,Germany,L,Male,
MI,Data Scientist,61696.8,0,Germany,L,Male,
MI,Data Scientist,53957.64,0,Netherlands,S,Female,541.2
MI,Backend Developer,54120.0,0,Germany,M,Male,0.0
MI,Software Engineer,70356.0,0,Germany,L,Male,34095.6
MI,IT Manager,79015.2,0,Germany,L,Male,4329.6
MI,ML Engineer,40590.0,0,Germany,M,Male,0.0
MI,Backend Developer,70356.0,0,Germany,L,Female,0.0
MI,Backend Developer,45460.8,0,France,M,Male,
SE,Staff Engineer,92004.0,0,Germany,L,Male,3247.2
EN,Software Engineer,48708.0,0,Germany,L,Male,7576.8
SE,Head of IT,108240.0,0,Germany,M,Male,21648.0
MI,Backend Developer,73603.2,0,Germany,L,Male,0.0
MI,Computational linguist,54552.96,0,Germany,S,Female,0.0
EN,Product Analyst,59532.0,0,Germany,L,Male,0.0
MI,Data Scientist,59532.0,0,Germany,M,Male,64944.0
SE,Data Engineer,97416.0,0,Germany,M,Male,10824.0
MI,Data Scientist,81180.0,0,Germany,M,Female,0.0
MI,Backend Developer,86592.0,0,Germany,S,Male,
MI,Software Engineer,66026.40000000001,0,Germany,L,Male,68191.2
MI,Data Engineer,54120.0,0,Germany,M,Male,0.0
MI,technical business analyst,74685.6,0,Germany,S,Male,5412.0
SE,Software Engineer,81180.0,0,Germany,M,Male,5412.0
MI,QA Engineer,102828.0,0,Germany,L,Male,8659.2
MI,Frontend Developer,75768.0,0,Germany,M,Male,6494.4
MI,Software Engineer,80097.6,0,Germany,L,Male,
MI,Data Scientist,70356.0,0,Germany,M,Male,
MI,Data Scientist,70356.0,0,Germany,M,Male,
SE,DevOps,92004.0,0,Germany,L,Male,27.06
EN,DevOps,83344.8,0,Germany,L,Male,21648.0
MI,Software Engineer,64944.0,0,Germany,M,Male,5412.0
MI,DevOps,64944.0,0,Germany,M,Male,2164.8
EN,Software Engineer,73603.2,0,Germany,M,Male,2164.8
EN,Full-Stack Developer,49249.200000000004,0,Germany,M,Male,49249.2
MI,DevOps,77932.8,0,Germany,M,Male,8659.2
MI,Data Scientist,72520.8,0,Germany,M,Male,5412.0
MI,DevOps,92004.0,0,Germany,L,Male,2164.8
MI,Backend Developer,81180.0,0,Germany,M,Male,
MI,Backend Developer,75768.0,0,Germany,M,Male,7576.8
MI,DevOps,88756.8,0,Germany,M,Male,0.0
MI,Software Engineer,92004.0,0,Germany,M,Male,10824.0
MI,Software Engineer,75768.0,0,Germany,M,Male,
MI,Product Manager,64944.0,0,Germany,M,Female,0.0
MI,Frontend Developer,48708.0,0,United Kingdom,M,Female,48708.0
SE,CTO,90921.6,0,Germany,S,Male,99580.8
MI,Data Scientist,86592.0,0,Germany,L,Male,7576.8
MI,QA Manager,49790.4,0,Germany,M,Female,2164.8
MI,Mobile Developer,81180.0,0,Germany,L,Male,
SE,Product Manager,124476.0,0,Germany,L,Male,6494.4
MI,Software Engineer,107157.6,0,Germany,L,Male,1298.88
SE,Backend Developer,97416.0,0,Germany,M,Male,21648.0
SE,QA Lead,77932.8,0,Germany,S,Male,
MI,ML Engineer,58449.6,0,Germany,S,Male,10824.0
MI,Designer (UI/UX),48708.0,0,Germany,S,Female,
SE,Backend Developer,86592.0,0,Germany,L,Male,
MI,Robotics Engineer,48708.0,0,Belgium,S,Male,0.0
MI,ML Engineer,64944.0,0,Sweden,L,Male,64944.0
SE,Software Engineer,81180.0,0,Germany,M,Male,81180.0
MI,Data Scientist,99580.8,0,Denmark,S,Male,5412.0
SE,DevOps,97416.0,0,Germany,M,Male,
MI,Backend Developer,18942.0,0,Portugal,L,Female,1353.0
MI,Software Engineer,68191.2,0,Germany,M,Female,3247.2
MI,Software Engineer,70356.0,0,Germany,M,Female,0.0
SE,Data Scientist,81180.0,0,Germany,S,Female,17318.4
SE,Software Engineer,119064.0,0,Germany,M,Male,119064.0
MI,Data Scientist,64944.0,0,Germany,M,Male,10824.0
MI,Software Engineer,75768.0,0,Germany,L,Female,21648.0
MI,Software Engineer,75768.0,0,Germany,L,Female,21648.0
MI,QA Engineer,75768.0,0,Germany,L,Male,81180.0
MI,Software Engineer,75768.0,0,Germany,L,Male,10824.0
MI,Mobile Developer,75768.0,0,Germany,L,Male,
EN,Data Engineer,43296.0,0,Germany,L,Male,0.0
MI,Frontend Developer,67108.8,0,Germany,M,Male,757.68
MI,Data Engineer,61696.8,0,Germany,M,Male,3247.2
MI,Backend Developer,97416.0,0,Germany,M,Male,
MI,Product Manager,64944.0,0,Germany,M,Female,
MI,Software Engineer,78474.0,0,Germany,L,Male,10824.0
MI,Backend Developer,81180.0,0,Germany,L,Male,10824.0
MI,Backend Developer,92004.0,0,Germany,L,Male,97416.0
SE,Mobile Developer,67650.0,0,Germany,M,Male,0.0
MI,Software Engineer,71330.16,0,Germany,L,Male,17210.16
SE,Engineering Manager,92004.0,0,Germany,L,Male,16236.0
MI,Software Engineer,102828.0,0,Germany,L,Male,37884.0
MI,Backend Developer,81180.0,0,Germany,L,Male,8118.0
MI,Software Engineer,81180.0,0,Germany,L,Male,5412.0
MI,DatabEngineer,32472.0,0,Spain,M,Male,0.0
MI,Frontend Developer,69273.6,0,Germany,L,Female,2164.8
MI,Project Manager,55202.4,0,Germany,M,Female,
SE,Data Scientist,119064.0,0,Germany,L,Male,75768.0
MI,Software Engineer,115816.8,0,Germany,L,Male,97416.0
MI,Backend Developer,108240.0,0,Germany,L,Male,16236.0
MI,Software Engineer,75768.0,0,Germany,M,Male,2164.8
MI,QA Engineer,75768.0,0,Germany,M,Male,7576.8
MI,Software Engineer,73603.2,0,Germany,L,Male,3247.2
EN,Application Consultant,49790.4,0,Germany,L,Female,2164.8
MI,Frontend Developer,108240.0,0,Germany,M,Male,5412.0
SE,Team Lead,75984.48,0,Germany,M,Male,
MI,Backend Developer,81180.0,0,Germany,M,Male,
MI,Mobile Developer,81180.0,0,Netherlands,S,Male,0.0
MI,Software Engineer,92004.0,0,Germany,S,Male,
MI,Software Engineer,71438.40000000001,0,Germany,M,Male,6494.4
MI,DevOps,97416.0,0,Germany,L,Male,0.0
MI,Consultant,62779.200000000004,0,Germany,M,Male,0.0
MI,Software Engineer,97416.0,0,Germany,L,Male,97416.0
MI,QA Engineer,37884.0,0,Poland,M,Male,0.0
MI,Software Engineer,51414.0,0,Germany,S,Female,0.0
SE,Backend Developer,70356.0,0,Germany,S,Male,0.0
MI,Backend Developer,77932.8,0,Germany,L,Male,
MI,Software Engineer,79015.2,0,Germany,L,Male,17318.4
MI,Backend Developer,54120.0,0,Germany,S,Male,0.0
SE,Lead Developer,77932.8,0,Germany,M,Male,6494.4
MI,Mobile Developer,73603.2,0,Germany,L,Male,2164.8
MI,Data Scientist,75768.0,0,Germany,L,Male,32472.0
SE,Frontend Developer,62346.240000000005,0,Germany,M,Female,0.0
MI,Software Engineer,73603.2,0,Germany,M,Male,1623.6
MI,Backend Developer,81180.0,0,Germany,M,Male,0.0
SE,Software Engineer,102828.0,0,Germany,L,Male,5412.0
SE,Backend Developer,88756.8,0,Germany,M,Male,
SE,Backend Developer,97416.0,0,Czech Republic,L,Male,43296.0
MI,Software Engineer,56284.8,0,Germany,S,Male,
MI,Mobile Developer,70356.0,0,Germany,M,Male,0.0
SE,Software Engineer,108240.0,0,Germany,M,Male,10824.0
SE,Software Architekt,102828.0,0,Germany,M,Male,16236.0
EN,Software Engineer,59532.0,0,Germany,L,Male,59532.0
MI,Backend Developer,92004.0,0,Germany,M,Male,92004.0
MI,Frontend Developer,73873.8,0,Germany,M,Male,0.0
MI,Software Engineer,68191.2,0,Germany,M,Male,
MI,Frontend Developer,68191.2,0,Germany,M,Male,0.0
MI,Software Engineer,68191.2,0,Germany,M,Male,4329.6
MI,ML Engineer,70356.0,0,Germany,L,Male,2164.8
MI,Software Engineer,81180.0,0,Germany,L,Male,
EN,Testmanager,64944.0,0,Germany,L,Female,64944.0
MI,Project Manager,21648.0,0,Russia,L,Male,2164.8
MI,Project Manager,21648.0,0,Russia,L,Male,2164.8
MI,QA Engineer,82262.40000000001,0,Germany,L,Male,3247.2
MI,Mobile Developer,91679.28,0,Germany,M,Male,1082.4
MI,Software Engineer,56284.8,0,Germany,S,Male,
MI,Data Analyst,102828.0,0,Germany,L,Male,113652.0
SE,ERP Consultant,140712.0,0,Germany,L,Male,
SE,Software Engineer,102828.0,0,Germany,S,Male,0.0
MI,Frontend Developer,59532.0,0,Germany,M,Male,
SE,Head of Engineering,97416.0,0,Germany,M,Male,21648.0
MI,Software Engineer,117440.40000000001,0,Switzerland,S,Male,
MI,Backend Developer,75768.0,0,Germany,M,Male,77932.8
MI,Researcher/ Consumer Insights Analyst ,64944.0,0,Germany,L,Male,3247.2
SE,IT Operations Manager,119064.0,0,Germany,M,Male,0.0
MI,Frontend Developer,41510.04,0,Germany,M,Male,44324.28
MI,DevOps,70356.0,0,Germany,M,Male,7035.6
